country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
nepal,1999,54.404909,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2000,55.753509,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2001,57.252332,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2002,58.986734,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2003,62.353113,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2004,64.12507,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2005,68.508874,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2006,73.249918,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2007,74.912119,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2008,82.334284,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2009,91.469128,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2010,100,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2011,109.227075,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2012,119.559749,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2013,130.368145,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2014,141.272339,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2015,152.38893,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2016,165.784441,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2017,170.388341,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2018,177.896663,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2019,187.798677,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2020,197.294451,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2021,205.436334,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2022,221.193724,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2023,236.933587,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
nepal,2024,248.034155,final,worldbank-wdi-cpi-nepal,FP.CPI.TOTL,CPI,2010=100,Nepal annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
