country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
pakistan,1994,27.225349,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,1995,30.585931,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,1996,33.758857,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,1997,37.599094,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,1998,39.940767,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,1999,41.595368,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2000,43.411698,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2001,44.778412,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2002,46.251776,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2003,47.599615,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2004,51.143228,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2005,55.778506,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2006,60.196769,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2007,64.770931,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2008,77.910441,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2009,88.543474,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2010,100,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2011,111.916093,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2012,122.752203,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2013,132.194494,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2014,141.698463,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2015,145.282483,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2016,150.752541,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2017,156.911346,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2018,164.879394,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2019,182.320387,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2020,200.078604,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2021,219.0789,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2022,262.618334,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2023,343.421079,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
pakistan,2024,386.803857,final,worldbank-wdi-cpi-pakistan,FP.CPI.TOTL,CPI,2010=100,Pakistan annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
