country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
norway,1951,6.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1952,6.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1953,6.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1954,7.1,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1955,7.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1956,7.5,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1957,7.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1958,8.1,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1959,8.3,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1960,8.3,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1961,8.5,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1962,8.9,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1963,9.2,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1964,9.7,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1965,10.1,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
norway,1966,10.4,final,ssb-cpi-historical-08184,08184,CPI,2015=100,Statistics Norway table 08184 historical annual consumer price index value.
