country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
belgium,1964,11.635833,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1965,12.109167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1966,12.616667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1967,12.979167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1968,13.338333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1969,13.838333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1970,14.379167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1971,15.003333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1972,15.8175,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1973,16.9175,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1974,19.061667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1975,21.496667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1976,23.4675,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1977,25.1325,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1978,26.255833,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1979,27.429167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1980,29.254167,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1981,31.485,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1982,34.2325,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1983,36.858333,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1984,39.196667,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
belgium,1985,41.105,final,statbel-cpi-all-base-years,TA_ALL_BASE_YR,CPI,2025=100,Statbel all-items monthly CPI values averaged over complete calendar years on the 2025 base.
