country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
france,1941,0.37,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1942,0.45,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1943,0.55,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1944,0.68,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1945,1,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1946,1.53,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1947,2.29,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1948,3.63,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1949,4.11,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1950,4.52,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1951,5.25,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1952,5.88,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1953,5.78,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1954,5.8,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1955,5.86,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1956,6.1,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1957,6.29,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1958,7.23,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1959,7.68,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1960,7.96,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1961,8.23,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1962,8.62,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1963,9.03,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1964,9.34,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
france,1965,9.57,final,insee-franc-euro-price-index-2025,011813530,PRICE_INDEX,2025=100,INSEE annual euro/franc transformation coefficient expressed as a 2025-base price index.
