country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
new-zealand,1955,39.179667,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1956,40.545542,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1957,41.427393,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1958,43.269481,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1959,44.925401,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1960,45.238948,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1961,46.052211,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1962,47.286802,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1963,48.217644,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1964,49.893161,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1965,51.588274,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1966,53.009779,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1967,56.220539,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1968,58.644727,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1969,61.533122,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1970,65.543348,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1971,72.351707,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1972,77.367714,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1973,83.686077,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1974,92.983097,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1975,106.637622,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1976,124.666723,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1977,142.598239,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1978,159.648133,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1979,181.519288,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1980,212.650861,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1981,245.335627,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1982,284.990928,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1983,305.912325,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1984,324.79094,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1985,374.866107,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1986,424.398663,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1987,491.217229,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1988,522.533586,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1989,552.401563,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1990,586.089437,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1991,601.341821,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1992,607.442775,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1993,615.267911,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1994,626.00665,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1995,649.512829,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1996,664.358837,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1997,672.245778,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1998,680.751303,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,1999,679.973434,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2000,697.756322,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2001,716.078152,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2002,735.248213,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2003,748.141352,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2004,765.275655,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2005,788.517235,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2006,815.054029,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2007,834.420881,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2008,867.455139,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2009,885.807504,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2010,906.199021,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2011,942.699837,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2012,952.69168,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2013,963.499184,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2014,975.326264,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2015,978.181077,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2016,984.502447,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2017,1002.723491,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2018,1018.75,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2019,1035.25,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2020,1053,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2021,1094.5,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2022,1173,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2023,1240.25,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2024,1276.5,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
new-zealand,2025,1312.75,final,statsnz-cpi-quarterly-all-groups,CPIQ.SE9A,CPI,June 2017 quarter=1000,"Stats NZ quarterly all-groups CPI for New Zealand, converted to calendar-year annual average from four final quarters."
