country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
india,1999,52.243646,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2000,54.338322,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2001,56.391926,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2002,58.815173,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2003,61.053595,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2004,63.353638,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2005,66.043851,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2006,69.872099,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2007,74.324964,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2008,80.530554,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2009,89.294173,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2010,100,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2011,108.911793,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2012,119.235539,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2013,131.18041,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2014,139.924446,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2015,146.790502,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2016,154.054013,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2017,159.181198,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2018,165.451069,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2019,171.621576,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2020,182.988823,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2021,192.378725,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2022,205.266241,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2023,216.862025,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
india,2024,227.603278,final,worldbank-wdi-cpi-india,FP.CPI.TOTL,CPI,2010=100,India annual Consumer Price Index from World Bank WDI / IMF International Financial Statistics.
