country_slug,year,index_value,index_status,source_id,series_id,index_kind,base_period,notes
finland,1946,4885,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1947,6343,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1948,8533,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1949,8680,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1950,9891,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1951,11524,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1952,11988,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1953,12152,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1954,11953,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1955,11543,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1956,12889,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1957,14621,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1958,15956,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1959,16201,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1960,16724,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1961,17027,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1962,17786,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1963,18652,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1964,20583,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1965,21576,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1966,22424,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1967,23686,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1968,25671,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1969,26256,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1970,26972,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1971,28722,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1972,30772,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1973,34380,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1974,40362,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1975,47557,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1976,54375,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1977,61257,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1978,65885,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1979,70691,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1980,78867,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1981,88353,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1982,96557,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1983,104813,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1984,112144,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1985,118737,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1986,123000,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
finland,1987,127504,final,statfin-cost-of-living-11xy,11xy,PRICE_INDEX,1914:1-6=100,Statistics Finland annual cost-of-living index value.
